time,probability
662,0.985414978516721
663,0.9862515179165046
664,0.9870430081897911
665,0.9877957188757721
666,0.9885125198783198
667,0.9891899244250963
668,0.9898315263913406
669,0.9904389528395159
670,0.9910163201811584
671,0.9915639193106348
672,0.9920798407429959
673,0.9925689415726743
674,0.9930313889743044
675,0.9934693117233414
676,0.9938834595818694
677,0.9942741465985956
678,0.9946439204343795
679,0.9949920860828104
680,0.9953204928761918
681,0.9956317242214222
682,0.9959248776507207
683,0.9962010812125035
684,0.9964601543684084
685,0.9967043725232583
686,0.9969355246569103
687,0.9971524048285222
688,0.9973557820181631
689,0.9975470200358826
690,0.9977257817393411
691,0.9978944238916393
692,0.9980519940775271
693,0.9982000961030446
694,0.9983390292324856
695,0.9984669946625013
696,0.9985872039708283
697,0.9986999735366135
698,0.9988056267878647
699,0.9989043834968714
700,0.998993392492339
701,0.9990774031560534
702,0.9991560602949897
703,0.9992294994005078
704,0.9992977264033941
705,0.9993581466011829
706,0.9994150268406122
707,0.9994682523086236
708,0.9995176179563984
709,0.9995636264158954
710,0.999603205844171
711,0.9996404958459332
